no-font-selected : Choose a font or stay with Nunito
nanum-myeongjo-latin-800 : Nanum Myeongjo Extra Bold (Serif, Latin)
nanum-myeongjo-latin-regular : Nanum Myeongjo Regular (Serif, Latin)
nanum-pen-script-latin-regular : Nanum Pen Script Regular (Handwriting, Latin)
nemoy-latin-300 : Nemoy Light (Display, Latin)
nemoy-latin-500 : Nemoy Medium (Display, Latin)
nemoy-latin-700 : Nemoy Bold (Display, Latin)
neucha-latin-regular : Neucha Regular (Handwriting, Latin)
neuton-latin-200 : Neuton Ultra Light (Serif, Latin)
neuton-latin-300 : Neuton Light (Serif, Latin)
neuton-latin-700 : Neuton Bold (Serif, Latin)
neuton-latin-800 : Neuton Extra Bold (Serif, Latin)
neuton-latin-italic : Neuton Italic (Serif, Latin)
neuton-latin-regular : Neuton Regular (Serif, Latin)
new-rocker-latin-regular : New Rocker Regular (Display, Latin)
news-cycle-latin-700 : News Cycle Bold (Sans-Serif, Latin)
news-cycle-latin-regular : News Cycle Regular (Sans-Serif, Latin)
niconne-latin-regular : Niconne Regular (Handwriting, Latin)
niramit-latin-200 : Niramit Ultra Light (Sans-Serif, Latin)
niramit-latin-200italic : Niramit Ultra Light Italic (Sans-Serif, Latin)
niramit-latin-300 : Niramit Light (Sans-Serif, Latin)
niramit-latin-300italic : Niramit Light Italic (Sans-Serif, Latin)
niramit-latin-500 : Niramit Medium (Sans-Serif, Latin)
niramit-latin-500italic : Niramit Medium Italic (Sans-Serif, Latin)
niramit-latin-600 : Niramit Semi Bold (Sans-Serif, Latin)
niramit-latin-600italic : Niramit Semi Bold Italic (Sans-Serif, Latin)
niramit-latin-700 : Niramit Bold (Sans-Serif, Latin)
niramit-latin-700italic : Niramit Bold Italic (Sans-Serif, Latin)
niramit-latin-italic : Niramit Italic (Sans-Serif, Latin)
niramit-latin-regular : Niramit Regular (Sans-Serif, Latin)
nixie-one-latin-regular : Nixie One Regular (Display, Latin)
nobile-latin-500 : Nobile Medium (Sans-Serif, Latin)
nobile-latin-500italic : Nobile Medium Italic (Sans-Serif, Latin)
nobile-latin-700 : Nobile Bold (Sans-Serif, Latin)
nobile-latin-700italic : Nobile Bold Italic (Sans-Serif, Latin)
nobile-latin-italic : Nobile Italic (Sans-Serif, Latin)
nobile-latin-regular : Nobile Regular (Sans-Serif, Latin)
nokora-khmer-700 : Nokora Bold (Serif, Khmer)
nokora-khmer-regular : Nokora Regular (Serif, Khmer)
norican-latin-regular : Norican Regular (Handwriting, Latin)
nosifer-latin-regular : Nosifer Regular (Display, Latin)
notable-latin-regular : Notable Regular (Sans-Serif, Latin)
nothing-you-could-do-latin-regular : Nothing You Could Do Regular (Handwriting, Latin)
noticia-text-latin-700 : Noticia Text Bold (Serif, Latin)
noticia-text-latin-700italic : Noticia Text Bold Italic (Serif, Latin)
noticia-text-latin-italic : Noticia Text Italic (Serif, Latin)
noticia-text-latin-regular : Noticia Text Regular (Serif, Latin)
noto-sans-cyrillic-ext_cyrillic-700 : Noto Sans Bold (Sans-Serif, Cyrillic)
noto-sans-cyrillic-ext_cyrillic-700italic : Noto Sans Bold Italic (Sans-Serif, Cyrillic)
noto-sans-cyrillic-ext_cyrillic-italic : Noto Sans Italic (Sans-Serif, Cyrillic)
noto-sans-cyrillic-ext_cyrillic-regular : Noto Sans Regular (Sans-Serif, Cyrillic)
noto-sans-devanagari-700 : Noto Sans Bold (Sans-Serif, Devanagari)
noto-sans-devanagari-700italic : Noto Sans Bold Italic (Sans-Serif, Devanagari)
noto-sans-devanagari-italic : Noto Sans Italic (Sans-Serif, Devanagari)
noto-sans-devanagari-regular : Noto Sans Regular (Sans-Serif, Devanagari)
noto-sans-greek_greek-ext-700 : Noto Sans Bold (Sans-Serif, Greek)
noto-sans-greek_greek-ext-700italic : Noto Sans Bold Italic (Sans-Serif, Greek)
noto-sans-greek_greek-ext-italic : Noto Sans Italic (Sans-Serif, Greek)
noto-sans-greek_greek-ext-regular : Noto Sans Regular (Sans-Serif, Greek)
noto-sans-jp-japanese_latin-100 : Noto Sans JP Thin (Sans-Serif, Japanese)
noto-sans-jp-japanese_latin-300 : Noto Sans JP Light (Sans-Serif, Japanese)
noto-sans-jp-japanese_latin-500 : Noto Sans JP Medium (Sans-Serif, Japanese)
noto-sans-jp-japanese_latin-700 : Noto Sans JP Bold (Sans-Serif, Japanese)
noto-sans-jp-japanese_latin-900 : Noto Sans JP Black (Sans-Serif, Japanese)
noto-sans-jp-japanese_latin-regular : Noto Sans JP Regular (Sans-Serif, Japanese)
noto-sans-kr-latin_korean-100 : Noto Sans KR Thin (Sans-Serif, Korean)
noto-sans-kr-latin_korean-300 : Noto Sans KR Light (Sans-Serif, Korean)
noto-sans-kr-latin_korean-500 : Noto Sans KR Medium (Sans-Serif, Korean)
noto-sans-kr-latin_korean-700 : Noto Sans KR Bold (Sans-Serif, Korean)
noto-sans-kr-latin_korean-900 : Noto Sans KR Black (Sans-Serif, Korean)
noto-sans-kr-latin_korean-regular : Noto Sans KR Regular (Sans-Serif, Korean)
noto-sans-latin_latin-ext_vietnamese-700 : Noto Sans Bold (Sans-Serif, Vietnamese)
noto-sans-latin_latin-ext_vietnamese-700italic : Noto Sans Bold Italic (Sans-Serif, Vietnamese)
noto-sans-latin_latin-ext_vietnamese-italic : Noto Sans Italic (Sans-Serif, Vietnamese)
noto-sans-latin_latin-ext_vietnamese-regular : Noto Sans Regular (Sans-Serif, Vietnamese)
noto-sans-latin-700 : Noto Sans Bold (Sans-Serif, Latin)
noto-sans-latin-700italic : Noto Sans Bold Italic (Sans-Serif, Latin)
noto-sans-latin-italic : Noto Sans Italic (Sans-Serif, Latin)
noto-sans-latin-regular : Noto Sans Regular (Sans-Serif, Latin)
noto-serif-jp-japanese_latin-200 : Noto Serif JP Ultra Light (Sans-Serif, Japanese)
noto-serif-jp-japanese_latin-300 : Noto Serif JP Light (Sans-Serif, Japanese)
noto-serif-jp-japanese_latin-500 : Noto Serif JP Medium (Sans-Serif, Japanese)
noto-serif-jp-japanese_latin-600 : Noto Serif JP Semi Bold (Sans-Serif, Japanese)
noto-serif-jp-japanese_latin-700 : Noto Serif JP Bold (Sans-Serif, Japanese)
noto-serif-jp-japanese_latin-900 : Noto Serif JP Black (Sans-Serif, Japanese)
noto-serif-jp-japanese_latin-regular : Noto Serif JP Regular (Sans-Serif, Japanese)
noto-serif-kr-latin_korean-200 : Noto Serif KR Ultra Light (Sans-Serif, Korean)
noto-serif-kr-latin_korean-300 : Noto Serif KR Light (Sans-Serif, Korean)
noto-serif-kr-latin_korean-500 : Noto Serif KR Medium (Sans-Serif, Korean)
noto-serif-kr-latin_korean-600 : Noto Serif KR Semi Bold (Sans-Serif, Korean)
noto-serif-kr-latin_korean-700 : Noto Serif KR Bold (Sans-Serif, Korean)
noto-serif-kr-latin_korean-900 : Noto Serif KR Black (Sans-Serif, Korean)
noto-serif-kr-latin_korean-regular : Noto Serif KR Regular (Sans-Serif, Korean)
noto-serif-latin-700 : Noto Serif Bold (Serif, Latin)
noto-serif-latin-700italic : Noto Serif Bold Italic (Serif, Latin)
noto-serif-latin-italic : Noto Serif Italic (Serif, Latin)
noto-serif-latin-regular : Noto Serif Regular (Serif, Latin)
nova-cut-latin-regular : Nova Cut Regular (Display, Latin)
nova-flat-latin-regular : Nova Flat Regular (Display, Latin)
nova-mono-latin-regular : Nova Mono Regular (Monospace, Latin)
nova-oval-latin-regular : Nova Oval Regular (Display, Latin)
nova-round-latin-regular : Nova Round Regular (Display, Latin)
nova-script-latin-regular : Nova Script Regular (Display, Latin)
nova-slim-latin-regular : Nova Slim Regular (Display, Latin)
nova-square-latin-regular : Nova Square Regular (Display, Latin)
ntr-latin-regular : NTR Regular (Sans-Serif, Latin)
numans-latin-regular : Numans Regular (Sans-Serif, Latin)
nunito-latin-200 : Nunito Ultra Light (Sans-Serif, Latin)
nunito-latin-200italic : Nunito Ultra Light Italic (Sans-Serif, Latin)
nunito-latin-300 : Nunito Light (Sans-Serif, Latin)
nunito-latin-300italic : Nunito Light Italic (Sans-Serif, Latin)
nunito-latin-600 : Nunito Semi Bold (Sans-Serif, Latin)
nunito-latin-600italic : Nunito Semi Bold Italic (Sans-Serif, Latin)
nunito-latin-700 : Nunito Bold (Sans-Serif, Latin)
nunito-latin-700italic : Nunito Bold Italic (Sans-Serif, Latin)
nunito-latin-800 : Nunito Extra Bold (Sans-Serif, Latin)
nunito-latin-800italic : Nunito Extra Bold Italic (Sans-Serif, Latin)
nunito-latin-900 : Nunito Black (Sans-Serif, Latin)
nunito-latin-900italic : Nunito Black Italic (Sans-Serif, Latin)
nunito-latin-italic : Nunito Italic (Sans-Serif, Latin)
nunito-latin-regular : Nunito Regular (Sans-Serif, Latin)
nunito-sans-latin-200 : Nunito Sans Ultra Light (Sans-Serif, Latin)
nunito-sans-latin-200italic : Nunito Sans Ultra Light Italic (Sans-Serif, Latin)
nunito-sans-latin-300 : Nunito Sans Light (Sans-Serif, Latin)
nunito-sans-latin-300italic : Nunito Sans Light Italic (Sans-Serif, Latin)
nunito-sans-latin-600 : Nunito Sans Semi Bold (Sans-Serif, Latin)
nunito-sans-latin-600italic : Nunito Sans Semi Bold Italic (Sans-Serif, Latin)
nunito-sans-latin-700 : Nunito Sans Bold (Sans-Serif, Latin)
nunito-sans-latin-700italic : Nunito Sans Bold Italic (Sans-Serif, Latin)
nunito-sans-latin-800 : Nunito Sans Extra Bold (Sans-Serif, Latin)
nunito-sans-latin-800italic : Nunito Sans Extra Bold Italic (Sans-Serif, Latin)
nunito-sans-latin-900 : Nunito Sans Black (Sans-Serif, Latin)
nunito-sans-latin-900italic : Nunito Sans Black Italic (Sans-Serif, Latin)
nunito-sans-latin-italic : Nunito Sans Italic (Sans-Serif, Latin)
nunito-sans-latin-regular : Nunito Sans Regular (Sans-Serif, Latin)
odor-mean-chey-khmer-regular : Odor Mean Chey Regular (Display, Khmer)
offside-latin-regular : Offside Regular (Display, Latin)
oldenburg-latin-regular : Oldenburg Regular (Display, Latin)
old-standard-tt-latin-700 : Old Standard TT Bold (Serif, Latin)
old-standard-tt-latin-italic : Old Standard TT Italic (Serif, Latin)
old-standard-tt-latin-regular : Old Standard TT Regular (Serif, Latin)
oleo-script-latin-700 : Oleo Script Bold (Display, Latin)
oleo-script-latin-regular : Oleo Script Regular (Display, Latin)
oleo-script-swash-caps-latin-700 : Oleo Script Swash Caps Bold (Display, Latin)
oleo-script-swash-caps-latin-regular : Oleo Script Swash Caps Regular (Display, Latin)
open-sans-condensed-latin-300 : Open Sans Condensed Light (Sans-Serif, Latin)
open-sans-condensed-latin-300italic : Open Sans Condensed Light Italic (Sans-Serif, Latin)
open-sans-condensed-latin-700 : Open Sans Condensed Bold (Sans-Serif, Latin)
open-sans-cyrillic-ext-300 : Open Sans Light (Sans-Serif, Cyrillic Ext)
open-sans-cyrillic-ext-300italic : Open Sans Light Italic (Sans-Serif, Cyrillic Ext)
open-sans-cyrillic-ext-600 : Open Sans Semi Bold (Sans-Serif, Cyrillic Ext)
open-sans-cyrillic-ext-600italic : Open Sans Semi Bold Italic (Sans-Serif, Cyrillic Ext)
open-sans-cyrillic-ext-700 : Open Sans Bold (Sans-Serif, Cyrillic Ext)
open-sans-cyrillic-ext-700italic : Open Sans Bold Italic (Sans-Serif, Cyrillic Ext)
open-sans-cyrillic-ext-800 : Open Sans Extra Bold (Sans-Serif, Cyrillic Ext)
open-sans-cyrillic-ext-800italic : Open Sans Extra Bold Italic (Sans-Serif, Cyrillic Ext)
open-sans-cyrillic-ext-italic : Open Sans Italic (Sans-Serif, Cyrillic Ext)
open-sans-cyrillic-ext-regular : Open Sans Regular (Sans-Serif, Cyrillic Ext)
open-sans-greek-ext-300 : Open Sans Light (Sans-Serif, Greek Ext)
open-sans-greek-ext-300italic : Open Sans Light Italic (Sans-Serif, Greek Ext)
open-sans-greek-ext-600 : Open Sans Semi Bold (Sans-Serif, Greek Ext)
open-sans-greek-ext-600italic : Open Sans Semi Bold Italic (Sans-Serif, Greek Ext)
open-sans-greek-ext-700 : Open Sans Bold (Sans-Serif, Greek Ext)
open-sans-greek-ext-700italic : Open Sans Bold Italic (Sans-Serif, Greek Ext)
open-sans-greek-ext-800 : Open Sans Extra Bold (Sans-Serif, Greek Ext)
open-sans-greek-ext-800italic : Open Sans Extra Bold Italic (Sans-Serif, Greek Ext)
open-sans-greek-ext-italic : Open Sans Italic (Sans-Serif, Greek Ext)
open-sans-greek-ext-regular : Open Sans Regular (Sans-Serif, Greek Ext)
open-sans-latin-300 : Open Sans Light (Sans-Serif, Latin)
open-sans-latin-300italic : Open Sans Light Italic (Sans-Serif, Latin)
open-sans-latin-600 : Open Sans Semi Bold (Sans-Serif, Latin)
open-sans-latin-600italic : Open Sans Semi Bold Italic (Sans-Serif, Latin)
open-sans-latin-700 : Open Sans Bold (Sans-Serif, Latin)
open-sans-latin-700italic : Open Sans Bold Italic (Sans-Serif, Latin)
open-sans-latin-800 : Open Sans Extra Bold (Sans-Serif, Latin)
open-sans-latin-800italic : Open Sans Extra Bold Italic (Sans-Serif, Latin)
open-sans-latin-ext-300 : Open Sans Light (Sans-Serif, Latin Ext)
open-sans-latin-ext-300italic : Open Sans Light Italic (Sans-Serif, Latin Ext)
open-sans-latin-ext-600 : Open Sans Semi Bold (Sans-Serif, Latin Ext)
open-sans-latin-ext-600italic : Open Sans Semi Bold Italic (Sans-Serif, Latin Ext)
open-sans-latin-ext-700 : Open Sans Bold (Sans-Serif, Latin Ext)
open-sans-latin-ext-700italic : Open Sans Bold Italic (Sans-Serif, Latin Ext)
open-sans-latin-ext-800 : Open Sans Extra Bold (Sans-Serif, Latin Ext)
open-sans-latin-ext-800italic : Open Sans Extra Bold Italic (Sans-Serif, Latin Ext)
open-sans-latin-ext-italic : Open Sans Italic (Sans-Serif, Latin Ext)
open-sans-latin-ext-regular : Open Sans Regular (Sans-Serif, Latin Ext)
open-sans-latin-italic : Open Sans Italic (Sans-Serif, Latin)
open-sans-latin-regular : Open Sans Regular (Sans-Serif, Latin)
open-sans-vietamese-300 : Open Sans Light (Sans-Serif, Vietnamese)
open-sans-vietamese-300italic : Open Sans Light Italic (Sans-Serif, Vietnamese)
open-sans-vietamese-600 : Open Sans Semi Bold (Sans-Serif, Vietnamese)
open-sans-vietamese-600italic : Open Sans Semi Bold Italic (Sans-Serif, Vietnamese)
open-sans-vietamese-700 : Open Sans Bold (Sans-Serif, Vietnamese)
open-sans-vietamese-700italic : Open Sans Bold Italic (Sans-Serif, Vietnamese)
open-sans-vietamese-800 : Open Sans Extra Bold (Sans-Serif, Vietnamese)
open-sans-vietamese-800italic : Open Sans Extra Bold Italic (Sans-Serif, Vietnamese)
open-sans-vietamese-italic : Open Sans Italic (Sans-Serif, Vietnamese)
open-sans-vietamese-regular : Open Sans Regular (Sans-Serif, Vietnamese)
oranienbaum-latin-regular : Oranienbaum Regular (Serif, Latin)
orbitron-latin-500 : Orbitron Medium (Sans-Serif, Latin)
orbitron-latin-700 : Orbitron Bold (Sans-Serif, Latin)
orbitron-latin-900 : Orbitron Black (Sans-Serif, Latin)
orbitron-latin-regular : Orbitron Regular (Sans-Serif, Latin)
oregano-latin-italic : Oregano Italic (Display, Latin)
oregano-latin-regular : Oregano Regular (Display, Latin)
orienta-latin-regular : Orienta Regular (Sans-Serif, Latin)
original-surfer-latin-regular : Original Surfer Regular (Display, Latin)
oswald-latin-200 : Oswald Ultra Light (Sans-Serif, Latin)
oswald-latin-300 : Oswald Light (Sans-Serif, Latin)
oswald-latin-500 : Oswald Medium (Sans-Serif, Latin)
oswald-latin-600 : Oswald Semi Bold (Sans-Serif, Latin)
oswald-latin-700 : Oswald Bold (Sans-Serif, Latin)
oswald-latin-regular : Oswald Regular (Sans-Serif, Latin)
overlock-latin-700 : Overlock Bold (Display, Latin)
overlock-latin-700italic : Overlock Bold Italic (Display, Latin)
overlock-latin-900 : Overlock Black (Display, Latin)
overlock-latin-900italic : Overlock Black Italic (Display, Latin)
overlock-latin-italic : Overlock Italic (Display, Latin)
overlock-latin-regular : Overlock Regular (Display, Latin)
overlock-sc-latin-regular : Overlock SC Regular (Display, Latin)
overpass-latin-100 : Overpass Thin (Sans-Serif, Latin)
overpass-latin-100italic : Overpass Thin Italic (Sans-Serif, Latin)
overpass-latin-200 : Overpass Ultra Light (Sans-Serif, Latin)
overpass-latin-200italic : Overpass Ultra Light Italic (Sans-Serif, Latin)
overpass-latin-300 : Overpass Light (Sans-Serif, Latin)
overpass-latin-300italic : Overpass Light Italic (Sans-Serif, Latin)
overpass-latin-600 : Overpass Semi Bold (Sans-Serif, Latin)
overpass-latin-600italic : Overpass Semi Bold Italic (Sans-Serif, Latin)
overpass-latin-700 : Overpass Bold (Sans-Serif, Latin)
overpass-latin-700italic : Overpass Bold Italic (Sans-Serif, Latin)
overpass-latin-800 : Overpass Extra Bold (Sans-Serif, Latin)
overpass-latin-800italic : Overpass Extra Bold Italic (Sans-Serif, Latin)
overpass-latin-900 : Overpass Black (Sans-Serif, Latin)
overpass-latin-900italic : Overpass Black Italic (Sans-Serif, Latin)
overpass-latin-italic : Overpass Italic (Sans-Serif, Latin)
overpass-latin-regular : Overpass Regular (Sans-Serif, Latin)
overpass-mono-latin-300 : Overpass Mono Light (Monospace, Latin)
overpass-mono-latin-600 : Overpass Mono Semi Bold (Monospace, Latin)
overpass-mono-latin-700 : Overpass Mono Bold (Monospace, Latin)
overpass-mono-latin-regular : Overpass Mono Regular (Monospace, Latin)
over-the-rainbow-latin-regular : Over the Rainbow Regular (Handwriting, Latin)
ovo-latin-regular : Ovo Regular (Serif, Latin)
oxygen-latin-300 : Oxygen Light (Sans-Serif, Latin)
oxygen-latin-700 : Oxygen Bold (Sans-Serif, Latin)
oxygen-latin-regular : Oxygen Regular (Sans-Serif, Latin)
oxygen-mono-latin-regular : Oxygen Mono Regular (Monospace, Latin)
pacifico-latin-regular : Pacifico Regular (Handwriting, Latin)
padauk-latin_myanmar-700 : Padauk Bold (Sans-Serif, Latin Myanmar)
padauk-latin_myanmar-regular : Padauk Regular (Sans-Serif, Latin Myanmar)
padauk-latin-700 : Padauk Bold (Sans-Serif, Latin)
padauk-latin-regular : Padauk Regular (Sans-Serif, Latin)
palanquin-dark-latin-500 : Palanquin Dark Medium (Sans-Serif, Latin)
palanquin-dark-latin-600 : Palanquin Dark Semi Bold (Sans-Serif, Latin)
palanquin-dark-latin-700 : Palanquin Dark Bold (Sans-Serif, Latin)
palanquin-dark-latin-regular : Palanquin Dark Regular (Sans-Serif, Latin)
palanquin-latin-100 : Palanquin Thin (Sans-Serif, Latin)
palanquin-latin-200 : Palanquin Ultra Light (Sans-Serif, Latin)
palanquin-latin-300 : Palanquin Light (Sans-Serif, Latin)
palanquin-latin-500 : Palanquin Medium (Sans-Serif, Latin)
palanquin-latin-600 : Palanquin Semi Bold (Sans-Serif, Latin)
palanquin-latin-700 : Palanquin Bold (Sans-Serif, Latin)
palanquin-latin-regular : Palanquin Regular (Sans-Serif, Latin)
pangolin-latin-regular : Pangolin Regular (Handwriting, Latin)
paprika-latin-regular : Paprika Regular (Display, Latin)
parisienne-latin-regular : Parisienne Regular (Handwriting, Latin)
passero-one-latin-regular : Passero One Regular (Display, Latin)
passion-one-latin-700 : Passion One Bold (Display, Latin)
passion-one-latin-900 : Passion One Black (Display, Latin)
passion-one-latin-regular : Passion One Regular (Display, Latin)
pathway-gothic-one-latin-regular : Pathway Gothic One Regular (Sans-Serif, Latin)
patrick-hand-latin-regular : Patrick Hand Regular (Handwriting, Latin)
patrick-hand-sc-latin-regular : Patrick Hand SC Regular (Handwriting, Latin)
pattaya-latin-regular : Pattaya Regular (Sans-Serif, Latin)
patua-one-latin-regular : Patua One Regular (Display, Latin)
pavanam-latin-regular : Pavanam Regular (Sans-Serif, Latin)
paytone-one-latin-regular : Paytone One Regular (Sans-Serif, Latin)
peddana-latin-regular : Peddana Regular (Serif, Latin)
peralta-latin-regular : Peralta Regular (Display, Latin)
permanent-marker-latin-regular : Permanent Marker Regular (Handwriting, Latin)
petit-formal-script-latin-regular : Petit Formal Script Regular (Handwriting, Latin)
petrona-latin-regular : Petrona Regular (Serif, Latin)
philosopher-latin-700 : Philosopher Bold (Sans-Serif, Latin)
philosopher-latin-700italic : Philosopher Bold Italic (Sans-Serif, Latin)
philosopher-latin-italic : Philosopher Italic (Sans-Serif, Latin)
philosopher-latin-regular : Philosopher Regular (Sans-Serif, Latin)
